0.22456,0.022883,0.13785,-0.28385,0.43315,-0.19985,-0.27875,0.022374,-0.24693,0.24281,-0.031023,-0.19517,-0.032266,0.006792,0.16073,0.19194,-0.03427,-0.0034663,-0.019772,-0.053603,-0.0069502,-0.0040863,-0.68007,-0.043692,-0.62778,0.01602,0.18763,0.095618,-0.0028421,-0.27953,0.13572,0.049672,-0.014092,-0.24009,-0.043397,-0.12028,-0.066705,0.041258,0.21538,-0.30438,-0.022677,-0.2366,-0.69443,0.013255,-0.015158,0.072036,0.11484,-0.019993,-0.11357,-0.0014311,-0.0089062,-0.22441,0.11265,-0.053495,-0.38935
0.33378,0.16604,0.17994,-0.29491,0.12574,-0.14671,-0.24618,0.013672,-0.13708,0.2537,0.0036087,-0.18471,0.11846,0.031743,0.098926,0.12049,-0.010625,-0.052082,-0.060627,-0.068786,-0.014779,-0.019199,-0.60053,-0.030614,-0.58856,0.095596,0.052979,0.025451,-0.0069487,-0.2104,0.1715,0.040479,0.00339,-0.20117,-0.031668,-0.084441,-0.054186,0.15503,0.29069,-0.038476,-0.054163,-0.20949,-0.56642,0.0074829,-0.009052,0.080713,0.092023,-0.043166,-0.10888,0.0067778,0.017297,-0.2937,0.090322,-0.058445,-0.39405
0.70577,0.16489,0.38659,-0.18879,0.10063,-0.23496,-0.27904,-0.0038188,-0.10026,0.4229,-0.23312,-0.20345,0.23186,0.082826,0.013576,0.21954,-0.05188,-0.046789,-0.041624,-0.10744,-0.0091418,-0.039895,-0.6357,-0.07769,-0.44252,-0.028689,-0.045288,-0.067306,0.056791,-0.14067,0.21717,0.064822,-0.077435,-0.2173,-0.050841,0.11063,0.0050412,0.16705,0.15263,0.25659,-0.059342,-0.29172,-0.41932,-0.050171,0.054997,-0.0048469,-0.01372,0.027166,-0.082311,0.0023272,0.033005,-0.41019,-0.023556,0.06556,-0.3812
0.8457,0.29635,0.47949,-0.023657,0.089359,-0.074764,0.159,0.10434,-0.24962,0.3273,0.11664,-0.10674,0.14927,0.014512,0.0033328,0.16943,-0.045117,-0.018913,-0.11135,-0.15323,0.11554,0.066898,-0.54575,-0.092165,-0.35525,0.047738,-0.073765,-0.10803,0.03706,-0.10979,0.12427,-0.036639,-0.060779,-0.091431,-0.060279,0.23662,0.097322,0.27677,0.13323,0.2338,-0.12263,-0.22406,-0.045444,-0.0065008,-0.0029858,-0.0022459,-0.087018,0.10398,-0.024784,0.044722,0.10267,-0.29679,-0.18773,0.15026,-0.3141
0.7903,0.25102,0.34959,0.16274,0.032453,-0.17641,-0.074697,0.081275,-0.42627,0.47333,0.28892,-0.097509,-0.01522,0.020382,0.21106,0.28242,-0.14681,0.039625,0.041346,-0.079795,0.2426,0.049875,-0.56651,-0.095842,-0.035177,0.066771,0.022789,-0.11807,0.013795,-0.078928,0.11086,-0.045668,-0.13509,-0.036254,-0.052493,0.16895,0.087843,0.17513,0.0089465,0.077667,-0.11112,0.039244,0.16528,-0.087353,-0.09366,-0.085276,-0.014511,0.10778,-0.04281,0.025326,-0.00075582,-0.11833,-0.12415,0.047213,-0.34204
0.71493,0.13122,0.40395,0.20567,0.11551,-0.10791,-0.11514,0.034218,-0.32917,0.53452,-0.092718,-0.076436,-0.19052,-0.081307,0.087804,0.25317,-0.0091439,0.052358,0.034621,0.0096526,0.34645,0.040363,-0.55303,-0.10584,0.0062164,0.16554,0.11944,-0.11632,-0.0025387,-0.032109,0.089744,-0.050474,-0.12947,0.087228,-0.026796,0.1124,0.063675,0.023811,-0.062868,-0.067172,-0.10295,0.077002,0.10113,-0.090326,-0.15903,0.10416,-0.046634,0.045302,-0.042772,-0.067576,-0.0027271,-0.16717,-0.13421,-0.0026466,-0.29154
0.43119,0.18381,0.21168,0.073192,0.1798,-0.36503,0.048756,0.12385,-0.15929,0.32836,-0.27843,-0.18645,-0.45661,-0.10794,-0.028885,0.18621,0.06701,0.010055,0.082704,0.12375,0.53787,0.0061866,-0.70947,-0.080321,-0.060158,0.15505,0.2914,-0.054163,-0.047355,0.092669,0.35694,0.012544,-0.083052,0.097431,-0.03383,-0.034399,0.030129,-0.16694,-0.073995,-0.05983,-0.035212,0.034498,0.19684,-0.10456,-0.18065,0.22223,-0.018852,-0.076301,-0.031552,-0.090838,0.072347,-0.088487,-0.038002,0.01009,-0.33735
-0.084896,0.17055,0.029897,0.12423,0.23206,-0.44038,-0.051801,0.10229,-0.17188,0.29924,-0.093158,-0.11815,-0.52995,-0.032575,-0.19154,0.05957,-0.065216,0.073106,0.034369,0.082629,0.44249,-0.027649,-0.60334,-0.041351,-0.33858,0.082301,0.33593,-0.086065,-0.074846,0.059498,0.29459,0.057451,-0.13772,0.0023285,-0.065054,-0.090069,0.0077272,-0.1694,-0.098679,-0.22089,0.01138,-0.073032,-0.043457,-0.0029217,-0.070323,0.29342,0.041552,-0.10998,-0.030948,-0.11392,0.068159,-0.091295,0.042931,0.021201,-0.18769
-0.47316,0.15499,-0.12284,0.12817,0.28297,-0.46869,0.10117,0.01057,0.019242,0.012099,-0.064082,-0.0024619,-0.37216,0.08952,-0.18779,-0.1274,-0.056231,-0.031458,0.035578,0.085166,0.14873,-0.032606,-0.55805,0.043888,-0.50192,0.14577,0.2409,-0.070361,0.0011111,0.1103,0.25192,0.093424,-0.13527,-0.022585,-0.025094,-0.017554,0.0068658,-0.18787,-0.22157,0.041485,0.060074,0.065251,-0.053967,0.049912,0.017666,0.1511,-0.0734,-0.13988,0.013438,-0.14365,0.0027549,-0.075049,0.060222,0.10392,-0.16713
-0.24518,0.20248,-0.18006,0.1846,0.081808,-0.35678,-0.060799,-0.0039083,-0.079461,-0.028474,-0.055828,0.19565,-0.096717,0.09731,0.18233,-0.01347,0.0083027,0.00052373,0.11201,0.13787,-0.11299,0.0079443,-0.65532,-0.018944,-0.60943,0.034458,0.13103,-0.017463,0.046364,0.015827,0.12938,0.090675,-0.023016,-0.11667,-0.0057276,-0.0080335,0.00084536,-0.089179,-0.22661,0.0728,0.054004,-0.029503,0.020529,0.12598,0.067929,-0.10963,-0.082968,-0.043042,-0.092606,0.019558,0.057956,-0.016588,0.1514,0.11656,-0.27433
-0.24869,0.23948,-0.067438,0.22605,0.0054663,-0.15306,-0.10335,0.011504,-0.29373,0.052583,0.13177,0.19066,-0.0068979,0.16734,0.36905,0.045099,0.013191,-0.017119,-0.0041022,-0.051271,-0.29948,-0.045407,-0.5189,-0.14879,-0.66041,-0.025587,0.11298,0.015859,0.073358,-0.010791,0.12151,-3.3331e-05,-0.0064288,-0.11906,0.017046,0.0045305,-0.039281,0.02763,-0.18598,0.17155,-0.019246,0.062749,-0.060919,0.062898,-0.064283,-0.072478,0.021054,-0.031013,-0.060463,0.05585,-0.050568,0.041784,0.054239,0.027089,-0.27535
0.04372,0.19876,0.071145,0.065582,0.27748,-0.11891,0.043373,-0.10001,-0.35274,-0.037798,-0.22152,0.080682,0.22945,-0.072543,0.24988,0.1531,0.020128,0.10041,-0.12317,-0.22624,-0.26724,-0.037426,-0.4894,-0.096623,-0.7326,-0.11242,-0.002736,0.009538,-0.02066,-0.18707,-0.0048638,-0.033715,0.18933,-0.11728,0.0016868,-0.14484,-0.090511,0.013206,-0.27554,0.15625,-0.061352,-0.050877,-0.065337,0.036807,-0.15084,-0.11787,0.068015,-0.059021,-0.0093754,-0.044126,0.014958,-0.13287,-0.0026185,0.088902,-0.21267
0.44709,0.21989,0.2009,0.0024968,0.1897,-0.12631,-0.034667,0.033125,-0.08811,0.11163,-0.060847,0.076454,0.32111,-0.13213,-0.21317,-0.040529,-0.087518,0.027218,-0.12017,-0.23996,-0.41615,-0.019017,-0.46037,-0.063044,-0.37383,0.032073,-0.18203,-0.016141,0.035465,0.058551,-0.041593,-0.092626,0.17477,-0.12799,-0.054852,-0.21536,-0.029558,0.056847,-0.16211,-0.016333,0.022279,7.7276e-05,0.0050108,-0.10023,-0.11515,-0.068469,0.14975,-0.15156,-0.01914,-0.059649,-0.063559,-0.054065,-0.020994,0.033922,-0.20175
0.83977,0.24269,0.11411,-0.091201,0.094532,-0.444,0.11574,0.20507,0.12345,0.083341,-0.07317,-0.0035059,0.24396,-0.07781,-0.1779,0.12791,0.14582,0.014336,-0.054841,-0.042765,-0.16291,-0.041962,-0.51102,-0.13057,-0.27457,-0.068546,-0.23569,-0.060798,0.017382,-0.10952,0.011384,-0.012621,0.1771,-0.18005,-0.087118,-0.1525,0.020687,-0.017843,-0.095623,-0.17552,-0.0080002,-0.14998,-0.0028232,-0.058531,-0.022649,-0.062413,0.1055,-0.10673,-0.065158,-0.0080802,0.048039,-0.069722,0.078091,0.21041,-0.15
0.59055,0.14761,0.017792,0.11228,-0.15249,-0.45418,0.068034,-0.017078,-0.0049304,0.057122,0.22558,-0.04845,-0.095178,0.26379,-0.23214,-0.050123,0.19075,-0.087792,-0.06493,-0.05373,0.28753,-0.052625,-0.3373,-0.078904,-0.20543,0.023602,-0.078939,-0.14931,0.029975,-0.083056,0.093675,-0.030857,0.091419,-0.017398,-0.032904,-0.04643,0.027068,0.028837,0.19906,-0.020557,0.037845,0.044786,0.094265,0.014887,-0.025674,0.016363,0.064381,-0.092966,-0.093188,0.050898,-0.12334,0.06368,0.072675,0.021732,-0.17432
-0.051555,0.0091227,0.093887,0.012623,0.06202,-0.21541,0.11142,-0.02022,-0.28598,0.025347,0.17216,0.028216,-0.13092,0.15301,-0.044531,0.048952,0.10983,-0.18832,-0.085222,-0.034269,0.1253,0.078028,-0.48238,-0.015371,-0.61529,0.15233,0.17606,-0.073395,0.1672,-0.12217,0.021101,0.027479,-0.010849,0.02397,-0.079635,0.061829,0.072362,0.016903,0.22521,-0.098972,0.022773,-0.055707,-0.01461,0.0086833,0.035007,-0.0063256,0.00014048,-0.033043,0.018292,0.0069783,-0.025317,-0.0050237,-0.045799,0.16308,-0.12859
-0.085823,0.059648,0.20447,0.0094202,0.061727,-0.12169,0.078193,0.072478,-0.35985,0.062871,0.040027,-0.010991,-0.16381,0.036349,0.15494,0.11609,0.097442,-0.11206,-0.075724,0.021523,0.22972,0.15549,-0.58373,-0.027447,-0.65832,0.15473,0.23194,-0.038104,0.15112,-0.12497,-0.14161,0.04245,0.028101,0.023002,0.014359,0.23466,0.10781,-0.022622,0.10873,0.03512,-0.00016006,0.033657,0.026622,-0.050778,-0.024439,-0.071945,-0.037134,-0.10455,-0.032222,0.0037618,0.17755,0.023788,-0.12727,0.12199,-0.19756
0.21708,0.099687,0.16774,0.068958,0.28425,-0.2875,-0.46906,-0.028403,-0.20031,0.1572,-0.50461,-0.083861,0.091338,0.046107,0.27206,0.30944,-0.11913,-0.12675,0.010229,0.11609,-0.043772,0.023809,-0.60701,-0.1755,-0.54982,-0.057155,0.11093,-0.041043,0.12452,0.035929,-0.080433,0.048832,0.11512,0.049616,0.0027491,0.34303,0.02876,-0.086443,-0.23981,-0.043606,-0.068276,0.034621,0.062294,-0.062437,-0.083103,-0.072054,0.035615,-0.05479,-0.097095,-0.042524,0.12333,0.0010939,-0.14382,0.077548,-0.25005
0.4112,0.32197,-0.028939,-0.078678,0.16867,-0.31323,-0.074656,0.026179,-0.20834,-0.10899,-0.061476,-0.041052,0.051611,-0.23417,0.059387,0.077706,-0.019578,-0.17667,-0.040873,-0.093148,0.014427,0.018264,-0.46933,-0.022464,-0.3479,-0.085545,-0.046446,-0.017056,-0.0012907,0.058269,0.0029531,0.052708,0.18596,-0.03194,0.074684,0.12886,-0.017429,-0.087538,-0.15288,-0.11298,-0.083761,0.12462,0.19792,0.029201,-0.14638,0.087836,0.068919,-0.083005,0.013565,-0.048922,0.11752,0.045589,-0.053599,-0.054314,-0.27587
0.29583,0.37309,-0.12154,-0.1794,0.090481,-0.32029,0.079052,0.20307,-0.098392,-0.08597,0.26257,-0.069762,-0.093844,-0.39685,-0.013253,-0.010818,-0.0025695,-0.21964,-0.13182,-0.24592,0.059284,0.034463,-0.52531,-0.028669,-0.35495,0.16852,0.091979,-0.038874,-0.039784,-0.04719,0.067412,0.061477,0.12959,-0.10313,0.099262,-0.11039,0.048647,-0.042967,-0.10866,0.18843,-0.040871,0.1526,0.016337,0.058394,-0.072435,0.15601,-0.024801,-0.089504,0.032032,0.041808,0.064672,0.012477,-0.052595,0.005491,-0.24386
0.36255,0.17551,0.13849,0.072081,0.23257,-0.28085,-0.053959,0.096832,0.033707,0.23819,-0.10875,-0.15436,-0.011591,-0.25224,-0.074712,0.089468,0.046917,-0.03464,-0.1416,-0.1068,-0.15205,0.013264,-0.49962,0.0016966,-0.43765,0.13531,0.040385,-0.057477,-0.10142,-0.10158,0.0022607,0.033788,-0.029719,-0.024964,0.063996,-0.12626,0.085747,-0.057266,-0.13353,0.28618,0.0075978,-0.058544,-0.2186,0.07838,-0.028731,0.076807,-0.0018792,0.0016824,0.020371,-0.0075893,-0.09027,0.099636,-0.051882,0.10405,-0.17975
0.16496,0.12223,0.18729,0.13632,0.4066,-0.26752,0.20009,0.072318,-0.11085,0.11301,-0.088707,-0.18652,-0.014193,-0.058201,0.077036,0.22001,0.04099,-0.15024,0.027166,0.14448,-0.20888,0.038374,-0.5787,0.0049009,-0.59905,-0.012421,0.13006,0.029375,-0.10673,-0.15798,0.091418,-0.074849,-0.055942,0.00055934,0.023717,-0.092275,0.1231,0.090941,-0.2396,0.10168,-0.02471,0.034374,0.0041075,0.19361,-0.010408,-0.030126,0.10055,0.04213,0.056459,-0.019367,-0.024257,0.1629,-0.012874,0.069189,-0.20586
0.10374,0.16673,0.3509,0.088794,0.2423,-0.10999,0.12161,0.13579,-0.37375,0.18548,0.2476,-0.06899,-0.0089469,0.088893,0.18419,0.094661,-0.02882,-0.13807,0.048177,0.045598,-0.30304,0.005227,-0.57786,0.0040113,-0.43266,-0.041857,0.12087,-0.0068048,-0.0054093,-0.10876,0.11366,-0.10834,-0.27243,-0.14063,-0.034021,-0.1643,0.10038,0.060712,-0.032018,-0.13597,0.021035,0.14394,-0.17376,0.12918,-0.078596,0.0082617,0.12152,-0.025876,0.089618,0.0024498,-0.085096,-0.017471,0.068928,0.0030781,-0.21111
0.34914,0.17741,0.35347,0.03465,0.18978,-0.1693,0.19869,0.11206,-0.26428,0.21226,-0.28776,-0.18275,0.10078,0.13795,0.014484,0.17985,0.022509,-0.034022,-0.094212,0.025848,-0.19812,0.0049517,-0.41041,-0.027042,-0.49897,-0.016878,0.068234,0.022855,0.076645,-0.053339,0.17674,-0.090507,-0.17829,-0.11932,-0.074234,-0.1415,0.0056803,-0.056314,0.090885,-0.055561,-0.021255,-0.050993,-0.37628,0.03049,-0.22793,-0.022283,0.10974,-0.097977,0.043964,-0.048557,0.068412,-0.055342,-0.050173,0.038396,-0.19223
0.59656,0.25332,0.2188,-0.013494,0.097801,-0.34307,0.16592,0.030904,-0.14188,0.025971,-0.17961,-0.078637,0.15036,0.20093,-0.0086054,0.074072,-0.028393,-0.036065,-0.087091,-0.03896,-0.062933,0.070596,-0.46702,-0.14136,-0.34744,-0.046425,-0.042151,-0.037045,0.086605,-0.030954,0.13761,-0.034976,-0.097897,-0.15534,-0.019011,-0.058143,-0.042706,-0.12906,0.10721,-0.10962,0.0043799,-0.26856,-0.12586,-0.13246,-0.26673,-0.063367,0.13116,-0.13291,0.061371,-0.0089618,0.24742,0.057482,-0.034008,0.03165,-0.22097
0.53377,0.30641,0.047069,-0.14756,-0.12406,-0.38138,0.12382,0.045002,-0.025167,-0.053157,0.1071,0.14903,0.037396,0.081373,-0.2494,-0.021451,-0.031492,-0.15613,-0.072856,0.083839,-0.1628,0.14604,-0.36321,-0.13029,-0.23369,0.012106,-0.0492,-0.089798,0.1357,-0.14022,0.11904,-0.066518,-0.095848,-0.12249,-0.014205,0.042511,-0.0096617,0.056574,0.16219,-0.34259,-0.054468,-0.068604,-0.041762,-0.11672,-0.089749,0.0077349,0.0071359,-0.052947,0.061524,0.058518,0.19768,-0.16723,-0.064158,0.09102,-0.17819
0.44134,0.25056,-0.20901,-0.046521,0.064316,-0.41655,0.038069,0.10716,-0.19997,0.076078,0.14227,0.17218,-0.22577,0.02456,-0.15555,0.011263,-0.083087,-0.080107,-0.026716,-0.041837,0.04701,-0.0035465,-0.55201,-0.10903,-0.24879,0.12282,0.13922,-0.090363,0.14043,-0.017087,0.0051681,-0.075811,0.024749,-0.04537,0.043451,0.24949,0.018774,0.025843,0.25472,0.10872,-0.038103,-0.018551,-0.39149,-0.13045,-0.026701,0.014846,-0.11374,0.013104,0.093908,0.027742,0.09843,-0.11921,-0.034668,0.1456,-0.33985
0.32209,0.16409,-0.32631,-0.0044466,0.015021,-0.55515,-0.06529,0.044781,-0.086599,0.26457,0.1323,0.045443,-0.12946,-0.023694,-0.054686,0.23515,-0.029223,0.031725,0.12919,-0.020652,0.16606,-0.072243,-0.62724,0.0052781,-0.26684,0.24548,0.12512,-0.17729,0.098734,-0.12479,-0.076686,0.015385,0.065539,-0.074029,0.053938,0.25,0.013269,-0.008105,0.12861,0.21287,-0.011563,0.11609,-0.18108,-0.099919,0.025719,-0.05375,-0.11667,0.023907,-0.0053102,-0.037518,-0.03431,-0.10822,0.07003,-0.015042,-0.36004
0.036866,0.043852,-0.20969,-0.015388,0.1956,-0.41122,0.19807,0.02024,-0.2312,0.093853,-0.16822,0.033673,-0.066528,-0.21567,0.045339,0.18441,-0.09691,-0.015347,0.047378,-0.041945,0.083654,0.040577,-0.58746,-0.053898,-0.45312,0.054009,0.17498,-0.13128,0.057045,0.00080902,-0.14297,-0.010476,0.18804,0.030796,-0.035383,0.35902,0.0041657,0.18526,-0.15116,0.2879,-0.01465,-0.0052669,0.14937,0.058576,0.12374,0.032441,-0.01725,-0.041177,0.076585,-0.10871,-0.00092645,-0.24756,0.034622,0.04853,-0.20252
0.17571,0.1182,-0.078636,0.041855,0.29146,-0.52733,-0.0024452,0.10355,-0.36733,0.25988,-0.31476,-0.061711,0.10297,-0.082267,0.11025,0.35921,-0.033773,-0.0013508,0.06303,-0.065777,0.03735,-0.081482,-0.64129,0.013443,-0.38854,-0.041596,0.17636,-0.10917,0.016487,0.046516,-0.12761,0.0098343,0.042604,0.12737,-0.12058,0.093289,0.026205,0.070364,-0.31057,-0.18611,0.0020253,0.19396,0.28833,0.046952,0.014909,0.08317,0.062998,0.0069056,-0.053566,-0.10551,-0.15303,-0.19403,0.026471,0.037335,-0.28448
-0.040872,0.15277,0.10885,-0.1423,0.31362,-0.22751,0.16726,0.29256,-0.43265,0.14567,-0.17559,-0.080953,-0.090351,-0.2738,-0.079255,0.27353,0.036351,-0.16366,-0.0026002,-0.21905,0.23281,-0.086439,-0.57225,0.12074,-0.6357,0.079522,0.1869,-0.08507,0.0085213,-0.05668,-0.11397,-0.060892,-0.058833,-0.053144,-0.022521,-0.13972,-0.02488,0.098211,-0.20872,-0.33615,0.0020295,0.18191,0.27865,0.012374,0.014828,0.19873,0.098886,-0.093094,0.048438,-0.066111,-0.022934,-0.12871,-0.029168,-0.068758,-0.11146
-0.38084,0.2318,0.28824,-5.7661e-05,0.39073,-0.0023942,-0.013488,0.091001,-0.21965,-0.076137,0.13338,-0.0048164,-0.082525,-0.10314,0.18838,-0.046128,-0.085298,-0.35924,-0.16326,-0.21806,0.29815,-0.069061,-0.55432,0.02286,-0.84544,0.18785,0.10175,0.038679,-0.041864,0.11736,0.11002,0.026901,-0.064481,-0.051692,-0.099377,-0.28923,-0.045152,0.030039,-0.070688,-0.033407,-0.071372,0.028826,0.25772,-0.063554,-0.091223,0.2362,0.0047724,-0.17261,0.041768,0.038195,-0.013244,0.027507,-0.021779,0.016712,-0.16155
