0.22456,0.022883,0.13785,-0.28385,0.43315,-0.19985,-0.27875,0.022374,-0.24693,0.24281,-0.031023,-0.19517,-0.032266,0.006792,0.16073,0.19194,-0.03427,-0.0034663,-0.019772,-0.053603,-0.0069502,-0.0040863,-0.68007,-0.043692,-0.62778,0.01602,0.18763,0.095618,-0.0028421,-0.27953,0.13572,0.049672,-0.014092,-0.24009,-0.043397,-0.12028,-0.066705,0.041258,0.21538,-0.30438,-0.022677,-0.2366,-0.69443,0.013255,-0.015158,0.072036,0.11484,-0.019993,-0.11357,-0.0014311,-0.0089062,-0.22441,0.11265,-0.053495,-0.38935
-0.13006,0.24861,0.35948,0.0071928,0.38339,0.039863,0.093998,0.17405,0.15369,-0.24897,-0.17687,0.089981,-0.042705,-0.19799,0.13896,-0.12833,0.053139,-0.40197,-0.11705,-0.053275,0.23972,-0.0084832,-0.46265,-0.010554,-0.94034,0.18053,-0.056647,0.042186,-0.16808,0.0082056,0.22212,0.011317,-0.02752,0.016283,-0.0062499,-0.1716,0.055449,0.11587,-0.19514,0.23617,-0.096506,-0.066431,0.32019,-0.097839,0.00051199,0.047375,-0.086076,-0.17824,0.0024127,0.049984,0.07169,0.064368,-0.11253,0.13121,-0.13609
0.45781,0.38916,0.30423,0.31791,0.20502,-0.052087,-0.011785,0.046503,-0.19952,-0.064978,-0.36589,0.088266,-0.071878,0.023362,0.047479,-0.21971,-0.10301,-0.31006,-0.20169,0.070431,0.028096,0.078975,-0.37505,-0.15193,-0.47254,-0.29366,-0.10919,0.012819,-0.1111,0.23114,0.40926,-0.044902,-0.033729,0.02121,-0.031117,0.14679,0.043849,0.062555,-0.22205,0.2624,-0.037531,-0.0051497,-0.18678,-0.096064,-0.020116,0.031877,-0.059713,-0.065105,0.092207,-0.093173,0.10828,0.19885,-0.26933,0.12687,-0.14435
0.8066,0.37791,-0.075643,0.23432,0.062024,-0.32986,-0.004549,0.037342,-0.2436,-0.13614,0.23736,0.028109,-0.14448,0.084435,0.1987,0.0060738,0.17795,-0.0050088,-0.07717,0.02031,0.07597,0.037699,-0.27427,-0.1535,-0.30121,-0.2011,-0.09037,-0.048604,-0.11346,-0.028116,0.19528,0.0092425,-0.068169,-0.1568,0.045884,0.11164,0.079956,-0.00058584,-0.41354,0.1378,-0.0036675,0.053228,-0.19771,-0.01903,0.024586,-0.12889,0.090292,-0.084617,0.14924,-0.084092,0.26785,0.05594,-0.15047,0.083236,-0.11064
0.7258,0.41003,-0.11369,0.07656,-0.21415,-0.24386,0.21666,0.10448,-0.050578,-0.18433,0.41061,0.067482,-0.19884,0.05365,0.068777,-0.03914,-0.10612,0.14026,-0.089637,-0.013938,-0.16326,0.18409,-0.48851,-0.12151,-0.27583,0.23894,0.012658,-0.029773,-0.062337,0.06297,0.11692,0.011824,-0.057949,-0.084003,0.013876,-0.2045,0.089666,-0.031498,-0.15071,0.13258,0.099074,0.033569,-0.12528,0.088159,0.015164,-0.20086,0.19157,-0.071435,0.16233,-0.065962,0.20726,0.19826,-0.022004,0.073968,-0.24016
0.35533,0.24701,-0.004944,0.1542,-0.02702,-0.26066,0.1485,0.090635,-0.13116,-0.058671,0.084608,0.098564,-0.16676,0.13463,0.11094,0.037184,-0.082585,0.14329,-0.0347,0.11071,-0.28703,0.15626,-0.69399,-0.1568,-0.24996,0.1057,0.19293,-0.00080225,0.032484,0.09802,0.035962,0.0063594,0.13558,-0.047451,0.023824,-0.29611,0.022025,0.019465,-0.056778,0.22264,0.016706,-0.030901,-0.084492,0.12576,-0.076042,-0.13199,0.1445,-0.070786,0.11606,0.063764,-0.016978,0.024549,0.042169,0.089041,-0.29518
0.329,0.086433,0.1507,-0.039981,-0.10067,-0.26669,0.064414,-0.049457,-0.0094848,0.20501,-0.44571,-0.041379,-0.15604,0.22252,-0.24511,0.10379,-0.013852,0.17512,0.014717,0.28659,-0.22007,0.091042,-0.49535,-0.050389,-0.32964,-0.042312,0.19964,-0.057837,0.054861,0.058131,0.12039,-0.021821,0.08005,0.0041384,0.03595,-0.28067,-0.061794,0.061254,0.21429,0.048782,-0.017616,-0.057641,-0.11226,0.10355,-0.15505,0.033059,0.24055,-0.075254,0.005318,-0.047527,-0.029834,0.052764,0.017171,0.063444,-0.27688
0.21117,-0.010084,0.25274,-0.13489,0.013113,-0.1391,0.1067,0.015233,-0.15009,0.055977,-0.033024,0.098875,-0.092892,0.099026,-0.26376,0.051273,-0.16869,0.073145,0.123,0.15142,-0.37159,-0.0010897,-0.66748,0.028802,-0.35723,0.0041949,0.12451,-0.037098,0.11148,-0.021255,0.094799,-0.10821,0.13557,-0.14238,0.03872,-0.060325,-0.039328,0.095305,0.28919,-0.2334,-0.062517,-0.0045586,-0.28691,0.019247,-0.13498,-0.064727,0.031584,-0.098791,0.024946,-0.054346,-0.1514,-0.018219,0.080624,0.12106,-0.28961
0.097316,-0.065514,0.36823,-0.11315,-0.0096424,-0.1383,0.10976,0.14101,-0.13353,-0.059275,0.10561,-0.0329,0.060797,-0.0032631,-0.1394,-0.025315,-0.03586,-0.05574,0.042111,-0.03376,-0.20035,-0.097413,-0.58076,-0.034479,-0.57037,0.057337,0.078436,-0.087753,0.068034,-0.10712,0.14228,-0.058289,0.15095,-0.27784,0.053151,0.29204,0.051271,0.060438,0.17552,-0.22917,-0.043624,-0.028026,-0.18553,-0.14442,-0.086576,-0.041774,-0.062442,-0.13691,0.013855,-0.029388,0.042216,-0.070291,0.035054,0.16387,-0.17383
0.36758,0.028488,0.15389,-0.11034,0.17443,-0.327,0.14304,0.1178,-0.24403,0.010006,-0.064108,-0.058276,0.16535,-0.09416,0.0923,0.039445,0.051512,0.031103,0.08535,-0.099981,-0.13086,-0.096033,-0.59261,0.041765,-0.27097,0.017974,0.026792,-0.14418,0.055126,0.038435,0.028375,-0.072937,0.18721,-0.17393,0.055034,0.48019,0.014562,0.0064058,-0.019587,-0.093937,-0.033796,0.034222,-0.30171,-0.21745,-0.052207,-0.2348,-0.020204,-0.053091,-0.070622,-0.0093711,0.057223,-0.10494,0.0065155,0.029786,-0.30014
0.36208,0.077587,0.21146,0.048519,0.15452,-0.24254,0.013966,-0.14256,-0.30445,0.15756,0.067214,-0.077708,0.15399,-0.001761,0.18824,-0.0048907,-0.082177,-0.021673,0.029306,0.014472,0.011114,0.0059435,-0.43451,-0.043167,-0.19246,0.073649,0.029511,-0.14202,0.075566,0.22868,0.12531,0.0010587,0.10377,0.0041476,-0.060868,0.29839,0.058011,0.011433,-0.076638,-0.17467,0.037447,0.056287,-0.24797,-0.17466,0.019278,-0.021787,0.17635,0.032512,-0.048306,-0.0014835,0.15674,-0.15209,-0.029178,-0.12909,-0.19465
0.25015,0.1777,0.10834,0.19775,0.24393,-0.32003,-0.035279,0.039836,-0.29127,0.18289,0.033078,0.0095508,0.080059,0.0099974,0.047394,0.18981,0.014495,0.015753,-0.098273,-0.11364,0.16078,0.10498,-0.52695,-0.008323,-0.38455,0.1211,0.14238,-0.08535,0.085287,0.068412,-0.072467,0.038498,-0.00039171,0.075658,-0.12737,-0.067429,0.14567,-0.093297,0.013188,0.081306,0.031981,0.025165,0.13735,0.035631,-0.01035,0.18101,0.096412,0.059989,-0.067087,0.084459,0.083928,-0.10657,-0.047183,-0.035504,-0.23768
0.029757,0.21049,0.10882,0.18762,0.32729,-0.23712,0.075829,0.022161,-0.1716,0.046417,-0.11362,-0.019582,0.053229,0.021636,-0.1843,0.12601,-0.18252,-0.079651,-0.19388,-0.21039,0.20973,0.15486,-0.57468,0.054462,-0.5162,0.25303,0.20358,-0.052092,0.076348,0.097336,-0.020822,0.027606,0.010863,0.030579,-0.10846,-0.22797,0.11855,-0.082238,0.18592,0.20995,0.060592,0.248,0.29561,0.058391,-0.01611,0.34795,0.11132,-0.00092259,-0.012136,-0.0031403,-0.0042675,-0.17501,-0.099963,0.015084,-0.25322
0.0036301,0.22385,-0.019511,0.1749,0.31616,-0.25153,-0.093072,-0.082529,-0.20106,0.15446,-0.3543,0.0021803,-0.01875,0.059398,-0.087265,0.12087,-0.17546,-0.20188,-0.041472,0.044669,0.1265,0.102,-0.49682,0.0090081,-0.36245,-0.02696,0.094714,2.8716e-05,0.058886,0.13686,0.088222,0.03344,0.011512,-0.011784,-0.097196,-0.082665,-0.01802,-0.039591,0.0075937,0.18942,-0.059689,0.24588,0.11489,0.069031,-0.09849,0.17397,-0.079763,-0.09185,-0.073729,-0.11782,-0.1124,-0.18172,-0.093852,0.085395,-0.26396
0.022661,0.33153,-0.046285,-0.055482,0.36416,-0.24993,-0.061019,0.085155,-0.31031,0.045849,-0.017139,0.070786,-0.21233,-0.13667,0.10898,0.11619,-0.15665,-0.23641,0.055911,0.021762,0.036362,0.049442,-0.55186,-0.075195,-0.44211,-0.046302,0.015428,0.011873,0.036552,-0.051585,0.050556,0.014186,-0.010821,-0.076142,0.03234,0.14884,-0.019144,0.0050055,-0.23632,-0.039838,-0.033197,-0.042244,0.20607,0.038108,-0.064856,-0.0064181,-0.14574,-0.17659,0.024515,-0.16354,-0.098137,-0.0099391,-0.059618,0.10278,-0.25369
0.15344,0.33224,-0.045355,0.12021,0.12437,-0.29061,-0.15936,-0.076979,-0.11557,-0.14012,0.10146,0.073898,-0.16792,-0.044326,0.17658,-0.010262,-0.17607,-0.14833,-0.019037,-0.089313,0.00056645,0.04719,-0.52397,-0.10659,-0.44684,0.17126,0.018893,-0.014773,-0.07207,0.064353,0.11898,-0.05903,0.12047,-0.0013899,0.044408,0.24612,-0.039012,0.064454,-0.41887,-0.14169,-0.089726,-0.012612,0.14279,0.048879,-0.11123,-0.014837,-0.040257,-0.10949,-0.068211,-0.048078,-0.17095,-0.060032,-0.096697,0.15787,-0.22718
0.14448,0.38597,-0.087586,0.091627,-0.047676,-0.29912,0.25084,0.19229,-0.096873,-0.23325,-0.07067,-0.030146,-0.16186,-0.17998,0.11128,-0.071202,-0.11969,-0.14961,-0.13746,-0.077178,0.030342,-0.034021,-0.475,-0.10642,-0.39296,0.0036254,0.071142,-0.055875,-0.038926,0.08517,-0.0301,-0.079225,0.10688,-0.081555,0.14531,0.10532,0.0012879,-0.063441,-0.41582,-0.011928,-0.07271,0.056177,0.051803,-0.0025153,-0.060787,-0.050709,0.050617,-0.15071,0.059516,0.072176,0.12294,-0.047435,-0.039105,0.024947,-0.15265
0.19183,0.30142,-0.014608,0.019114,-0.18842,-0.38935,0.12789,0.070154,0.019935,0.10751,0.11923,-0.11403,-0.058417,-0.017495,0.14479,-0.067429,-0.020348,-0.005573,-0.13419,-0.10544,-0.1046,-0.099775,-0.48421,-0.097417,-0.55982,0.10044,0.056806,-0.07661,-0.053144,0.0090049,-0.11118,-0.001072,-0.10627,-0.11701,0.08758,-0.32793,0.057619,-0.076572,-0.21301,0.06285,-0.0019504,-0.05551,-0.060393,0.020675,-0.045415,0.0484,0.13847,-0.036775,0.039938,0.033276,0.14059,0.12082,0.069577,0.079594,-0.24026
-0.12837,0.17825,-0.13045,0.17248,0.0094747,-0.43104,0.078301,0.053782,0.057421,-0.0056547,0.0019334,-0.12229,0.087636,0.080715,0.037491,0.040559,-0.18527,-0.12811,-0.060408,-0.086569,-0.20272,-0.12339,-0.48039,-0.1273,-0.54066,0.025564,0.098829,-0.039494,-0.034999,0.01289,-0.025292,0.03872,-0.023119,-0.0036477,-0.046891,-0.45353,0.093649,-0.054152,-0.20193,0.10568,0.048301,-0.087154,0.27975,0.050794,0.015612,-0.02153,0.22268,0.021581,0.017203,0.1153,-0.030922,0.13728,0.12734,0.10124,-0.13263
0.095745,-0.056868,-0.089972,0.18666,0.26519,-0.44242,0.00025278,0.12577,-0.23952,-0.095158,-0.21168,-0.0033708,0.14782,0.22447,0.030639,0.17775,0.050325,-0.17326,0.00666,-0.018392,-0.13369,-0.082344,-0.66618,-0.095367,-0.52819,-0.18681,0.066007,0.0019949,0.060179,-0.08174,0.065301,0.04528,-0.042332,-0.019179,-0.18411,-0.30184,0.097563,-0.070773,-0.075383,0.32114,0.022793,-0.096961,0.0092745,0.0096085,-0.065815,-0.060995,0.22826,-0.049042,0.065207,-0.045501,-0.040466,0.00068159,0.102,0.15013,-0.1476
0.34041,-0.10097,0.054954,0.016699,0.21315,-0.30693,0.023817,0.0082622,-0.13536,-0.1989,-0.012072,0.034536,0.13752,0.20626,-0.12603,0.062799,-0.054271,-0.17002,0.033638,0.027142,-0.022114,0.056936,-0.60935,0.034744,-0.56008,-0.020073,-0.0158,0.0078784,0.045988,-0.014246,0.11377,-0.041426,0.02694,-0.091605,-0.10965,-0.11447,0.020239,0.065972,0.094887,0.045582,-0.040702,0.11856,-0.08937,-0.010617,-0.038266,-0.17615,0.11516,-0.076818,0.018964,-0.074135,-0.030539,0.10702,0.067701,0.13386,-0.25071
0.3474,0.043079,0.20935,-0.0028043,0.31419,-0.28415,-0.0993,0.0024066,-0.063269,-0.13433,0.12196,0.063645,0.22876,0.09938,-0.0094699,0.0099524,-0.055796,-0.039482,-0.038672,0.065128,-0.055476,0.087243,-0.46711,0.0074353,-0.74411,0.060564,-0.1676,0.013166,0.08189,-0.044069,0.09529,0.0092597,0.058075,-0.12828,-0.12425,0.13844,-0.0071939,0.020551,0.19294,-0.3361,-0.061188,-0.057125,-0.13585,-0.0038119,-0.067192,-0.19696,0.090004,-0.065513,0.010029,-0.1224,0.054775,0.27541,0.008169,0.15972,-0.21471
0.37326,0.21075,0.17565,-0.11397,0.12055,-0.19664,-0.1422,0.11643,-0.19837,-0.10348,0.07263,0.094902,0.10405,-0.1139,0.14502,-0.0075753,0.10283,-0.00034931,-0.095773,-0.023042,0.015894,0.083475,-0.25626,0.031357,-0.52629,-0.010809,-0.13143,-0.06173,0.088062,-0.092875,-0.023122,-0.019523,0.095808,-0.11966,0.049377,0.26652,-0.045259,-0.021577,0.16798,-0.18763,-0.0050613,0.11445,-0.097526,-0.10457,-0.096618,-0.20483,0.10508,-0.15669,0.082794,0.063643,0.052964,0.081588,-0.051874,0.048433,-0.20064
0.56727,0.37154,0.070423,-0.090548,0.22364,-0.16787,-0.27218,0.032249,-0.23472,-0.072201,-0.090454,0.0216,-0.04538,-0.16535,0.21315,0.10202,-0.28051,-0.0044576,-0.20033,-0.092919,-0.010382,0.14617,-0.34048,-0.15741,-0.47921,-0.047197,0.068119,0.0013271,0.13493,0.01432,0.074452,-0.0532,0.134,-0.019631,-0.09351,0.2707,-0.070906,0.043188,0.132,0.0051884,-0.058965,-0.0339,-0.29004,-0.0094556,-0.088078,-0.054144,0.060699,-0.053639,-3.6294e-05,0.10046,0.047603,-0.0079355,-0.22484,0.040427,-0.26486
0.72196,0.45562,0.054056,-0.064414,0.10591,-0.1867,0.069361,0.14826,-0.37648,0.087057,0.1258,-0.047345,-0.14616,-0.25024,0.088862,0.2027,-0.077631,0.12662,-0.17881,-0.1867,-0.013711,0.13327,-0.47623,-0.10328,-0.44244,0.093907,0.11552,-0.031671,0.02347,-0.076321,-0.085969,-0.073754,0.1406,-0.0010994,0.03035,0.1489,0.0020225,-0.01079,-0.0013344,0.060905,-0.023837,-0.10365,-0.26945,0.0044769,-0.14471,0.022795,0.04518,-0.019142,0.027041,0.041497,0.14055,0.044856,-0.1939,0.064585,-0.29756
0.71749,0.5093,-0.080753,-0.15527,-0.25543,-0.3587,0.17721,0.15273,-0.016778,0.061891,-0.080924,-0.0069707,-0.074617,-0.18801,-0.28745,0.12218,-0.11828,-0.060705,-0.074189,0.035087,-0.15681,0.021708,-0.40062,0.026631,-0.2287,0.098909,0.026416,-0.16665,-0.01795,-0.046543,-0.017009,-0.096474,-0.063606,0.028815,0.10021,0.0076271,0.07281,0.071286,-0.035397,0.095877,0.0037607,0.27315,-0.086069,0.076278,-0.025455,0.1641,0.16552,-0.012308,0.040878,-0.064765,-0.0067192,-0.0091221,-0.10484,0.022351,-0.31865
0.58802,0.27207,0.18312,0.014666,-0.19445,-0.24313,0.040595,0.14404,-0.2551,0.31651,-0.062004,-0.01054,-0.058472,-0.1253,-0.10004,0.31042,0.20035,-0.066644,0.077813,0.074355,-0.3089,-0.08177,-0.56339,0.06831,-0.2611,0.10967,0.13164,-0.12703,-0.00044693,-0.0044879,-0.028404,-0.081739,-0.043343,0.059575,-0.0038647,-0.13367,0.075498,-0.056929,-0.012188,0.030237,-0.0010017,-0.017253,-0.094563,0.13597,-0.13595,0.11008,0.013683,0.077862,0.015149,0.011838,-0.097302,-0.12218,0.090161,-0.031575,-0.31523
0.1826,0.050772,0.35725,0.001021,-0.21,-0.18237,0.072527,0.068001,-0.28327,0.38324,0.14984,-0.12621,-0.12875,0.059644,0.10017,0.31714,-0.064244,-0.059833,0.11563,0.01877,-0.031526,-0.029181,-0.67477,0.025505,-0.29095,0.1568,0.28939,-0.1199,-0.046759,-0.051728,0.10842,-0.063063,-0.17924,-0.088644,-0.040117,-0.28032,0.089269,-0.023651,0.092895,-0.013647,0.034644,0.11938,0.028383,0.045395,-0.15711,0.094083,0.087292,0.039926,-0.0048601,0.061178,-0.09763,-0.092494,0.16684,-0.021243,-0.24503
0.098389,-0.24486,0.17136,0.062689,0.31935,-0.32867,0.14836,-0.0066162,-0.22335,0.13023,-0.28429,0.012474,0.076013,0.098951,0.11242,0.24621,-0.092162,-0.14323,0.079257,-0.055978,-0.10935,0.0084248,-0.72544,-0.12878,-0.41184,0.099309,0.25094,-0.087419,-0.0053512,-0.065001,0.0022187,-0.082986,-0.15287,-0.10626,-0.037034,-0.035117,0.088112,0.069078,-0.087023,0.018049,-0.036634,-0.0028832,-0.051111,0.053065,-0.15304,0.076124,0.23051,-0.044895,0.019068,-0.066194,-0.05348,-0.22543,-0.010135,0.037201,-0.1503
0.23214,-0.089814,0.029869,-0.0055664,0.40771,-0.57485,0.16002,0.16971,-0.16564,0.12999,-0.41658,-0.080008,0.22503,0.13775,-0.026069,0.19052,0.0063163,-0.16563,0.069912,0.084399,-0.14963,-0.0043885,-0.6149,-0.17289,-0.2853,-0.19397,0.06961,-0.02376,0.09932,0.027822,-0.015919,0.016401,-0.21186,-0.14182,-0.039595,0.021811,0.097137,-0.065578,-0.022988,-0.13964,0.023787,0.034109,0.083413,-0.067078,-0.076455,0.0053845,0.1155,-0.10032,0.035311,-0.075689,0.15552,-0.14772,-0.013254,0.098446,-0.15817
0.058573,0.15584,-0.2225,-0.0084892,0.32407,-0.54984,0.12591,0.21194,-0.033513,0.0025787,0.20076,0.13886,0.073096,0.10863,-0.23546,0.00012065,0.053378,-0.201,-0.065545,-0.10107,0.046747,0.032726,-0.45395,-0.07627,-0.4617,0.13212,0.037334,-0.047264,0.051783,0.12413,0.069321,-0.001029,-0.077372,-0.087768,-0.070359,0.07148,0.0075935,0.014088,0.18105,-0.23782,-0.0050163,0.087107,0.1922,-0.12735,0.010853,0.086939,0.017931,-0.097852,0.014199,0.012685,0.13444,0.042547,-0.07945,0.0031133,-0.20688
-0.25285,0.18674,-0.18577,-0.043642,0.35808,-0.40114,-0.072647,-0.061236,-0.30123,-0.019539,0.050362,0.019985,-0.1555,0.036222,0.039578,0.14311,-0.022814,-0.18764,-0.083644,-0.021128,0.23541,0.12513,-0.31129,-0.011103,-0.64869,0.12802,0.10311,0.011894,0.040894,-0.10398,0.11808,0.095507,-0.040213,0.031529,-0.012242,0.132,-0.07855,-0.051753,0.14557,0.046427,0.040016,0.068593,0.13459,-0.24617,-0.077981,0.082355,0.049125,-0.12501,0.06822,-0.0027071,0.027719,-0.0064847,-0.08525,0.0063642,-0.13292
0.018253,0.2292,-0.053876,-0.11345,0.379,-0.2239,-0.040672,0.056737,-0.28233,-0.017204,-0.09234,0.15688,-0.21489,-0.16006,0.12118,0.057325,-0.13277,-0.048288,-0.077186,-0.05215,0.17,0.16017,-0.44861,-0.026416,-0.76223,0.1337,0.092466,-0.010769,0.0017535,-0.022528,-0.082791,0.056728,0.11559,-0.0051382,0.060388,0.26422,-0.028253,-0.027454,-0.078123,0.21455,-0.0010749,-0.12717,0.0017131,-0.12462,-0.01666,-0.021717,-0.068781,-0.13853,0.090988,-0.065957,0.053348,0.013586,-0.13015,0.13329,-0.20748
0.34256,0.36704,0.17492,-0.16575,0.25878,-0.15546,0.0033169,0.043189,-0.19651,-0.053176,-0.087461,0.012143,-0.20622,-0.035403,0.15001,0.090359,-0.17093,-0.029892,0.010763,0.037703,0.10913,0.15147,-0.54839,0.051651,-0.72037,0.069656,0.0086262,-0.022108,-0.01185,0.058632,0.013743,0.010377,0.11369,-0.087771,0.13964,0.20643,0.068134,0.031903,-0.20639,-0.049251,-0.024363,-0.013366,-0.18283,0.076923,0.0019355,0.12134,0.10052,-0.027079,0.0096003,-0.14232,0.0067381,0.035731,-0.056569,0.14406,-0.23947
