0.22456,0.022883,0.13785,-0.28385,0.43315,-0.19985,-0.27875,0.022374,-0.24693,0.24281,-0.031023,-0.19517,-0.032266,0.006792,0.16073,0.19194,-0.03427,-0.0034663,-0.019772,-0.053603,-0.0069502,-0.0040863,-0.68007,-0.043692,-0.62778,0.01602,0.18763,0.095618,-0.0028421,-0.27953,0.13572,0.049672,-0.014092,-0.24009,-0.043397,-0.12028,-0.066705,0.041258,0.21538,-0.30438,-0.022677,-0.2366,-0.69443,0.013255,-0.015158,0.072036,0.11484,-0.019993,-0.11357,-0.0014311,-0.0089062,-0.22441,0.11265,-0.053495,-0.38935
0.51631,0.36545,0.22325,-0.034,0.0021006,-0.17631,0.090457,0.067872,-0.28552,-0.063294,0.14321,-0.079758,0.0035882,-0.0037821,0.057048,0.14912,-0.059133,-0.032794,-0.11382,-0.18005,0.0015861,-0.089942,-0.37251,0.03902,-0.60024,-0.032181,0.016634,-0.067669,-0.0072437,-0.046292,0.02015,0.036368,0.085465,-0.12622,0.10806,0.026495,0.080169,-0.040466,-0.14695,-0.14099,-0.086163,0.12852,-0.0028973,0.22432,-0.11999,0.11601,0.15278,0.035122,0.082108,-0.0841,0.014758,0.054611,-0.01733,0.028208,-0.23594
0.565,0.21247,0.32454,-0.077856,-0.034032,-0.16485,-0.047408,0.022465,-0.13207,-0.094155,-0.17359,-0.052927,0.17888,-0.017022,-0.093765,0.069486,-0.015102,0.001705,-0.20592,-0.32504,-0.10298,-0.10576,-0.43526,0.063424,-0.36875,-0.037998,0.033105,-0.094096,0.048271,0.023581,0.026878,0.040686,-0.03689,-0.16732,0.065884,-0.23311,0.10448,-0.052641,-0.026457,-0.023975,-0.056873,0.1112,-0.0085184,0.15174,-0.13176,0.13326,0.046295,-0.06035,0.085618,-0.0014921,-0.030642,-0.095749,-0.011698,-0.00053919,-0.20148
0.50319,0.22802,0.2325,0.07123,0.048547,-0.29083,0.06513,0.03075,-0.048893,-0.023371,0.033344,-0.10144,0.18186,-0.046857,-0.024495,0.07829,-0.19869,-0.019803,-0.13919,-0.14698,-0.31468,-0.060943,-0.56768,-0.13982,-0.28575,0.08059,0.097207,-0.026104,0.082111,0.056361,0.048535,0.0064716,-0.01558,-0.13577,0.010006,-0.17203,0.12107,0.015137,-0.038845,-0.15044,-0.076875,0.01084,-0.066956,0.063827,-0.04515,0.0050595,-0.015729,0.0010442,0.043324,0.062696,0.12689,-0.027535,-0.095296,0.060748,-0.19488
0.34225,0.17099,-0.052323,0.18341,0.37174,-0.56351,-0.053881,0.078113,-0.074319,0.056183,-0.0052716,-0.12088,0.036294,0.13567,-0.007569,0.36791,-0.084207,-0.050965,-0.018594,-0.03277,-0.17581,-0.092733,-0.66681,-0.15395,-0.35522,-0.012966,0.14615,-0.031267,0.078221,-0.14654,0.024905,0.059654,-0.18093,-0.10509,-0.0049333,0.0074574,0.11125,-0.00012965,-0.097154,0.1364,-0.078792,0.041875,-0.0699,-0.08506,0.015332,0.039659,-0.015639,-0.098632,0.075677,0.061977,0.11172,-0.063384,-0.11206,0.10803,-0.23087
0.23118,0.18398,-0.22364,0.2275,0.3177,-0.40993,0.026505,0.056822,-0.085256,-0.12716,0.06439,-0.063893,0.026704,0.034525,0.041414,0.11939,-0.050668,-0.18014,0.0579,0.15697,-0.31095,-0.031006,-0.58743,-0.11553,-0.39827,0.11786,0.074633,0.036785,0.059864,-0.046743,0.0615,-0.044525,-0.096391,0.020959,-0.04566,0.083778,0.070789,0.1312,0.0056322,0.14063,-0.10193,0.080109,0.013312,-0.090581,0.049687,0.0050408,-0.059073,-0.040066,-0.01345,0.069219,-0.04899,-0.1584,-0.087501,0.18233,-0.279
0.13983,0.24554,0.0019576,0.2115,0.096303,-0.3351,0.089793,0.094576,-0.35548,-0.065191,0.14639,-0.071686,-0.028092,0.03658,0.17731,0.2036,-0.10389,-0.10038,0.031925,0.14873,-0.05124,0.084017,-0.62183,-0.021017,-0.4997,0.12306,0.11797,-0.048236,0.067877,-0.053623,0.062523,-0.01556,0.0048898,0.0012742,-0.15607,0.013018,-0.034288,-0.060745,0.019106,0.26362,-0.020618,0.086719,-0.0031074,-0.1507,-0.081607,-0.063772,-0.020002,-0.062082,0.027829,0.0053068,-0.084487,-0.072856,0.014573,0.068697,-0.29478
0.43823,0.21317,0.0032805,-0.10542,0.10537,-0.51671,0.0015896,0.058344,-0.24434,0.20911,-0.38817,-0.079035,-0.029212,-0.11324,-0.03092,0.26474,-0.071899,0.04467,0.059534,0.1704,0.069231,0.17045,-0.44831,0.043751,-0.48061,-0.068524,-0.019434,-0.12636,-0.062588,-0.23608,0.077894,0.018658,-0.050815,-0.099575,-0.13563,0.076516,-0.091213,-0.14068,-0.103,-0.17786,0.052136,0.027803,-0.036361,-0.12509,-0.1155,0.085081,0.044727,-0.11751,-0.03506,-0.19429,-0.05356,0.055491,-0.026901,0.054744,-0.20142
0.15519,0.25233,-0.052197,-0.23083,0.071081,-0.27199,0.013285,0.19851,-0.10395,-0.18243,-0.21228,0.013184,0.0033412,-0.20065,-0.01248,0.10423,-0.15715,-0.2177,0.027001,0.055172,-0.090574,0.17237,-0.43999,-0.075849,-0.51597,0.015156,0.049444,-0.022208,-0.0099326,-0.033222,0.18233,-0.0054969,0.060404,0.0055426,-0.15143,0.025339,-0.11173,-0.036722,-0.13922,-0.26512,0.011871,0.048414,0.031431,0.023933,-0.097655,0.052223,0.065818,-0.13316,0.041266,-0.14349,0.077802,-0.051759,-0.0063295,0.022789,-0.15086
0.034789,0.13492,-0.042861,-0.23476,-0.15069,-0.19201,-0.1174,0.15427,-0.215,-0.090873,0.24837,0.092707,-0.17025,-0.11439,-0.13731,0.050756,-0.02642,-0.13355,-0.08444,-0.20049,0.071642,0.058319,-0.47143,-0.056233,-0.80869,0.11759,0.12068,-0.019597,-0.046818,-0.1346,0.18565,0.021472,0.014208,-0.12828,-0.036542,-0.10222,-0.023987,0.074359,-0.095254,-0.32833,-0.0019202,-0.033386,-0.032544,0.062754,-0.019982,0.061813,0.0082584,-0.090042,-0.00047162,-0.014021,0.12194,0.011734,0.01463,0.074716,-0.15318
0.025339,0.059872,0.2189,-0.12754,0.24083,-0.092913,0.39409,0.035512,-0.17455,-0.1308,-0.055419,0.12194,-0.19341,-0.056683,0.12233,-0.11973,0.037004,-0.050997,-0.085071,-0.19079,0.19478,-0.012023,-0.58529,-0.031429,-0.86038,0.17811,0.12519,-0.025298,-0.052342,-0.14731,0.20857,-0.077939,0.0056214,-0.082648,0.12721,0.019683,-0.023588,0.1418,-0.14103,0.1974,0.014505,-0.017957,-0.3233,0.024819,-0.021788,-0.045073,-0.046111,0.0024188,0.048772,-0.0067483,0.0389,-0.031761,-0.068365,0.071799,-0.20726
0.36743,0.17182,0.14146,0.15486,0.14561,-0.19698,-0.016093,-0.0053796,-0.15285,0.10826,-0.10163,0.14788,0.10532,0.089731,0.087661,0.10775,-0.072221,-0.022761,-0.12459,-0.055549,-0.23483,0.029966,-0.43367,-0.014146,-0.47164,0.015139,-0.071845,-0.082265,0.056119,-0.027148,0.051511,-0.048448,-0.064842,-0.035148,0.069719,0.082352,0.0866,0.072549,-0.17338,0.36248,0.03793,0.010236,0.045186,0.017852,-0.017305,-0.086587,0.044004,-0.0037004,0.055292,0.073688,0.097942,-0.025514,-0.094999,0.097764,-0.14053
0.71347,0.17989,0.096787,0.068768,0.15451,-0.25694,0.21963,0.002078,-0.2007,0.091256,0.069025,0.051209,-0.031728,0.073347,0.24047,0.15706,-0.11501,-0.028432,-0.012643,0.074118,-0.18465,0.10388,-0.4771,-0.15741,-0.42237,-0.073954,-0.062359,-0.011673,0.0775,-0.17607,-0.13679,-0.075613,-0.086127,-0.12049,0.12171,0.059344,0.18013,0.14234,-0.16229,0.27949,0.046066,-0.066883,0.0067964,0.039274,0.024324,0.032469,0.094334,0.05304,0.023544,0.0078227,0.11563,0.0087603,-0.070363,0.12808,-0.19659
0.68448,0.3405,0.10519,0.23508,-0.079863,-0.37123,0.12051,-0.03403,-0.076953,0.063406,0.17219,-0.058875,0.07656,0.18973,0.059922,0.30471,-0.18024,-0.067453,-0.055197,-0.036944,-0.10248,-0.11763,-0.49841,-0.066157,-0.20423,0.12318,0.010511,-0.075246,-0.014467,0.037411,0.099569,-0.049869,0.097515,0.098162,-0.02698,-0.23727,0.076274,-0.033732,-0.19603,0.069099,-0.01924,0.27694,0.17114,-0.1208,-0.13572,-0.18238,0.13327,-0.044446,-0.014082,0.0066823,0.070304,0.0084363,0.038785,-0.036095,-0.3234
0.55471,0.13431,-0.019991,-0.24731,0.2231,-0.42724,0.13317,0.15904,-0.23217,0.075104,-0.34141,-0.014351,-0.073991,-0.22804,-0.034556,0.23407,-0.017073,-0.05314,-0.017189,-0.0084408,-0.090397,-0.096226,-0.57007,-0.05653,-0.228,-0.10767,0.12368,-0.051896,0.022011,-0.10316,-0.16139,-0.11032,0.049349,-0.098716,-0.053939,-0.15088,-0.017376,0.0055246,-0.13565,0.0022608,-0.043137,-0.077865,-0.01445,-0.092187,-0.11054,-0.01681,0.10578,-0.19603,0.094801,-0.11461,0.085833,-0.089336,0.016952,0.078698,-0.19746
0.31095,0.091154,0.022533,-0.28147,0.16619,-0.41178,0.0033919,-0.0083495,-0.27348,0.050635,0.14523,-0.090017,-0.21058,-0.14127,-0.0075919,0.047222,-0.16716,-0.073782,0.026311,0.032069,0.23508,0.031342,-0.5069,-0.074587,-0.33123,0.079905,0.19081,-0.049946,-0.03607,-0.067014,-0.023806,-0.015475,0.031303,-0.095641,-0.15599,-0.2233,-0.048411,-0.0036338,0.02118,-0.34395,-0.052681,-0.044135,0.072151,-0.077029,-0.15118,0.025845,0.23983,-0.10124,-0.0011671,-0.09155,0.10818,0.088793,0.044682,0.086979,-0.18368
0.14488,0.081097,-0.13449,-0.13168,0.077122,-0.41548,0.080972,0.081922,0.0096565,-0.10815,-0.023417,0.04645,-0.17622,-0.089552,-0.22286,0.069576,0.010744,-0.12321,0.018819,0.070546,0.2859,-0.031179,-0.51566,-0.056251,-0.59625,0.073191,0.11393,-0.054814,-0.11365,0.058085,0.056414,0.010614,0.1216,-0.1102,-0.1131,-0.13109,0.052643,0.063015,0.15385,-0.23793,-0.14992,-0.075742,-0.0037102,0.044715,-0.035243,-0.04299,0.16094,-0.1402,-0.104,-0.023679,0.17282,0.044878,0.05317,0.10783,-0.16792
0.027518,0.063634,0.065578,0.16383,0.27825,-0.21948,0.058989,0.11529,-0.051562,0.1024,-0.083354,-0.03899,-0.070075,0.034275,0.040404,-0.15793,0.099,-0.15858,0.0044312,0.087021,0.041762,-0.015945,-0.43065,-0.099321,-0.56906,0.10145,0.045354,-0.027401,0.019508,0.096437,0.051951,0.0041309,-0.11885,-0.16446,0.080725,0.12821,0.087249,0.054362,0.28361,-0.10035,-0.05071,-0.039433,-0.18587,-0.02981,-0.020467,0.019551,0.10628,-0.010152,0.086774,-0.070162,0.046525,0.041412,-0.033507,0.095987,-0.18758
0.20885,0.20251,0.036928,0.28892,0.13095,-0.29788,-0.1136,0.0020609,-0.16052,0.13226,0.049361,-0.023736,0.11553,0.1166,-0.0089022,0.16996,0.036955,-0.037172,0.010035,0.023911,-0.024672,0.031086,-0.5424,-0.024601,-0.68721,-0.080854,0.05761,-0.078858,-0.01138,0.038879,0.0054671,0.051783,0.0019172,-0.18879,-0.0054395,0.16469,0.092323,0.063708,0.28299,0.024237,-0.089907,-0.069437,0.20109,0.12308,-0.017126,-0.13123,-0.037162,0.050682,0.0077831,0.095794,0.073694,0.061144,-0.020823,0.10997,-0.32077
0.51679,0.22989,-0.0012316,0.2654,0.15332,-0.16384,0.16109,0.097584,-0.36342,-0.0029683,0.062705,-0.14986,0.061161,0.10086,0.01566,0.036577,-0.084927,-0.0029222,-0.046869,-0.15628,-0.10721,0.1682,-0.56606,-0.046594,-0.51917,-0.033495,0.0041723,-0.027292,0.062413,0.062246,-0.012869,0.049676,-0.03466,-0.17296,0.049275,0.48193,0.14926,0.062281,0.10907,0.085861,0.12128,0.074991,0.0047092,0.034529,0.12312,0.030441,0.022401,0.024564,0.050184,-0.039069,-0.059691,-0.031073,-0.14791,0.16802,-0.28325
0.69884,0.41992,-0.0049302,0.10124,-0.038464,-0.31761,-0.0056602,0.14297,-0.16993,0.050923,-0.015859,-0.095871,0.126,0.07654,-0.0021434,0.34259,-0.21207,-0.01397,-0.051086,-0.041407,-0.15488,0.028755,-0.53798,-0.049829,-0.36256,0.012873,-0.004833,-0.090922,0.035797,0.033876,0.075406,0.073206,0.04604,0.061905,-0.027705,0.40881,0.00077577,-0.062767,-0.13961,-0.056174,-0.0092326,0.24618,0.12598,0.03214,0.027157,-0.010184,-0.11328,-0.09579,0.083044,-0.043856,0.016675,-0.088947,-0.10015,0.072785,-0.34159
0.65212,0.34046,0.071678,-0.22324,-0.059828,-0.24258,0.084345,0.18903,-0.38592,0.16168,-0.1084,-0.16028,-0.098228,-0.16652,0.12458,0.30775,-0.07218,0.18068,-0.032625,-0.12996,0.10421,0.01712,-0.50292,0.094481,-0.24668,0.057185,0.1533,-0.078678,-0.0020829,-0.014212,-0.029626,0.088296,0.022292,0.085549,-0.062057,0.12579,-0.14912,-0.17146,-0.21976,-0.11559,0.070366,0.05339,-0.0033265,-0.003176,-0.059177,0.10119,-0.042263,-0.12463,0.047974,-4.4093e-05,-0.035786,-0.037288,0.019296,-0.16208,-0.28793
0.066985,0.26415,0.19955,-0.21749,0.0043445,-0.095807,0.14291,0.11445,-0.27702,-0.097792,0.11601,0.094272,-0.11424,-0.13415,0.11273,0.046168,-0.066569,-0.0041686,-0.13226,-0.19425,0.025124,-0.019531,-0.62921,0.050454,-0.45455,0.24333,0.28058,-0.037931,0.042176,-0.01909,0.0046294,0.063445,0.060373,0.12794,-0.14711,-0.15526,-0.099264,-0.092595,-0.25374,-0.15624,0.031094,0.077208,0.022711,0.030601,-0.040027,0.24861,0.020207,-0.016755,0.053568,0.031351,-0.099488,-0.020277,-0.0063768,-0.0015677,-0.24883
0.082364,0.11375,0.16099,-0.27096,0.2731,-0.22903,0.15939,0.16527,-0.067862,-0.062382,-0.26406,0.12332,-0.064594,-0.15624,0.21292,0.089832,-0.0052099,-0.013459,-0.015561,-0.15666,-0.033981,-0.052602,-0.65312,-0.028409,-0.53407,0.19083,0.20764,-0.0062368,-0.073769,-0.14261,0.0074691,0.075987,0.015847,0.020884,-0.072506,-0.29519,-0.021548,-0.095028,-0.36695,0.11055,0.023287,-0.065694,-0.097942,-0.058735,-0.045499,0.19342,0.075476,-0.076634,0.025793,-0.025235,-0.030428,-0.050494,-0.010343,0.075666,-0.15825
0.20735,0.20084,0.17262,-0.095432,0.28039,-0.18131,0.15506,0.16542,-0.052869,-0.19421,-0.31662,0.22067,0.00024967,0.010536,-0.031748,-0.03989,0.020968,-0.25246,-0.014182,0.056715,-0.074318,0.0088488,-0.61439,0.032227,-0.40076,-0.094194,0.084328,0.0070405,-0.0017973,-0.058428,0.076273,0.0016222,-0.046924,-0.054244,0.0023127,-0.40286,0.087835,-0.022594,-0.11544,0.12578,-0.040016,0.092956,-0.18545,-0.0021251,-0.079789,0.14699,0.10559,0.0014365,-0.05169,0.028828,-0.030276,-0.045648,-0.042666,0.027011,-0.25845
-0.017943,0.077831,0.14896,-0.087952,0.45128,-0.11475,0.08271,-0.084791,-0.12245,-0.15961,0.15426,0.13093,0.048519,0.076722,0.10405,0.034384,0.025391,-0.23694,-0.0041235,0.0080128,-0.16606,0.064311,-0.47213,-0.094795,-0.53316,0.056823,0.039916,0.045684,-0.067391,-0.15752,0.18927,0.041928,-0.0042024,-0.089411,-0.030149,-0.33295,0.1035,0.11326,-0.063266,0.26648,-0.078351,-0.15669,-0.083296,-0.046718,-0.20391,0.076408,0.11276,-0.0045465,-0.018369,-0.020331,-0.0027957,-0.052328,-0.075853,0.080433,-0.07632
0.33934,0.12775,-0.047635,0.068135,0.14017,-0.35384,-0.0056199,-0.066657,-0.012214,-0.19741,-0.045609,0.10484,0.1791,0.041899,-0.050693,0.0066883,-0.10226,-0.1488,0.011263,0.19923,-0.12099,0.048612,-0.42015,-0.13965,-0.37439,-0.052337,-0.085752,0.01967,-0.1506,-0.2429,0.30149,0.023043,-0.014369,-0.11723,-0.043399,-0.15874,0.14808,0.13413,0.032029,0.086428,-0.082884,-0.040402,-0.091212,-0.098918,-0.16423,-0.17033,0.12423,-0.056576,-0.085104,-0.12304,0.049286,0.088315,-0.057997,0.069779,-0.19003
0.36411,0.1403,-0.097736,0.052205,0.17375,-0.35551,-0.086754,-0.0007046,-0.022449,-0.12967,-0.10715,0.021864,0.051102,-0.05903,-0.19602,-0.0058378,-0.041477,-0.13363,-0.039369,0.17159,-0.28507,-0.00027231,-0.38503,-0.11004,-0.167,-0.022993,-0.0022386,-0.034128,0.013021,-0.10734,0.10612,-0.1115,0.069817,-0.043513,-0.0034656,0.16396,0.07694,0.19301,0.032484,0.20431,-0.019434,0.024064,-0.077109,-0.025814,-0.067605,-0.24838,0.051101,-0.21498,0.15496,-0.089952,0.040126,0.015689,-0.11181,0.0026068,-0.23106
0.20162,0.25878,-0.042496,-0.032152,0.088631,-0.3336,0.34649,0.039401,-0.21921,-0.14761,0.15173,-0.11893,-0.073322,-0.10964,0.054711,-0.067812,-0.053281,0.11786,-0.050502,0.18053,0.042577,0.13518,-0.44332,-0.067889,-0.37113,-0.021568,0.061101,0.012728,-0.10843,-0.16535,0.096277,-0.11871,-4.6902e-05,-0.14824,-0.029162,0.15572,0.06593,0.19391,0.09996,-0.27378,-0.007835,0.044687,0.012198,0.053129,-0.09299,-0.29742,0.023927,-0.11234,0.026961,-0.029902,0.16065,0.13836,-0.066976,0.062118,-0.3207
0.141,0.19603,-0.035867,0.17268,-0.18612,-0.23079,0.017464,0.030704,-0.3012,0.11844,0.2685,-0.009133,-0.11556,-0.094492,-0.029452,0.022588,0.029039,0.20331,-0.017882,-0.0055867,0.15322,0.12252,-0.45558,-0.09716,-0.61458,0.099757,0.15201,-0.054407,-0.071357,-0.13397,0.0080456,-0.13329,0.10361,-0.2287,0.029961,0.26295,-0.051148,0.24986,0.10124,-0.16002,-0.07251,-0.010824,-0.12116,0.11563,-0.052203,-0.16375,0.10724,-0.14975,-0.037453,0.13811,0.2133,0.03261,-0.089388,-0.12284,-0.26704
0.48529,0.21223,0.14194,0.18618,0.04095,-0.47742,0.15027,0.20414,-0.074357,0.20043,-0.32172,-0.038399,0.012552,-0.037,-0.065599,-0.11995,-0.09864,0.13374,0.089187,0.15443,0.19758,0.17613,-0.75933,-0.074078,-0.46014,-0.2321,-0.01711,-0.059192,0.056421,-0.069795,-0.23603,-0.14943,-0.042553,-0.38521,0.05647,0.3802,-0.058759,0.13922,-0.075357,-0.21261,0.047385,-0.10814,-0.14518,0.068375,0.099646,0.026628,0.14247,0.01002,0.088149,0.040521,0.1202,-0.036651,-0.046599,0.084197,-0.35199
0.69241,0.29592,0.12143,0.10434,-0.33088,-0.50002,0.29049,0.11573,-0.16174,0.29214,-0.037394,-0.061844,-0.11309,-0.067172,-0.03372,-0.012905,-0.12367,0.078866,0.21497,0.21346,0.45507,0.21111,-0.86396,0.012551,-0.42934,-0.22383,0.039725,-0.077952,0.025567,0.056918,-0.145,-0.14218,0.1723,-0.40764,0.084232,0.13728,-0.09476,0.14969,0.046041,-0.34432,0.047543,-0.079799,0.12148,0.10398,0.095328,0.13083,0.10204,0.04593,-0.062878,0.22631,0.15409,0.040119,0.10968,0.00014221,-0.40642
0.42927,0.34092,0.22086,-0.090131,-0.24344,-0.39836,0.29519,0.3519,-0.41063,0.52482,0.38583,-0.036863,-0.10799,-0.10572,0.00057219,-0.046037,-0.093678,0.03934,0.12603,0.076306,0.18807,0.16213,-0.76701,-0.026355,-0.31442,-0.194,0.055456,-0.10224,0.063922,0.098456,-0.1231,-0.080103,0.11667,-0.35669,0.0072296,0.015547,-0.025553,0.15351,-0.047874,-0.20844,0.078797,-0.03719,0.26931,0.023012,0.059042,0.34803,0.17669,-0.048052,0.039806,0.18897,0.13242,0.044316,0.090708,-0.13792,-0.25466
0.31726,0.073937,0.24423,-0.13611,-0.059972,-0.30706,0.40863,0.28564,-0.27868,0.42213,-0.27263,-0.093333,-0.033284,-0.16826,-0.058489,-0.13711,-0.029315,-0.00025951,-0.063632,0.10668,0.11666,-0.0026678,-0.4487,-0.1929,-0.39151,-0.039958,0.056313,-0.11329,0.011287,0.16824,-0.097966,-0.062864,0.097164,-0.073379,0.027931,0.060144,0.029777,0.060945,-0.2584,0.077194,0.024885,-0.1526,0.18699,-0.059788,-0.013961,0.20543,0.12343,-0.039643,0.043879,-0.021559,0.1099,0.028595,-0.075624,-0.21594,-0.11013
